Symbol,Date,Historical_Price,Live_Price_2024,Volatility
BAJFINANCE,2023-01-05,600.68,968.95,High
BAJFINANCE,2023-01-06,588.9,968.95,High
BAJFINANCE,2023-01-09,590.18,968.95,High
BAJFINANCE,2023-01-10,581.39,968.95,High
BAJFINANCE,2023-01-11,580.57,968.95,Low
BAJFINANCE,2023-01-12,580.83,968.95,Low
BAJFINANCE,2023-01-13,588.65,968.95,Low
BAJFINANCE,2023-01-16,591.9,968.95,Low
BAJFINANCE,2023-01-17,589.35,968.95,Low
BAJFINANCE,2023-01-18,590.7,968.95,Low
BAJFINANCE,2023-01-19,592.06,968.95,Low
BAJFINANCE,2023-01-20,577.08,968.95,High
BAJFINANCE,2023-01-23,577.34,968.95,Low
BAJFINANCE,2023-01-24,576.56,968.95,Low
BAJFINANCE,2023-01-25,570.73,968.95,Low
BAJFINANCE,2023-01-27,567.27,968.95,High
BAJFINANCE,2023-01-30,592.98,968.95,High
BAJFINANCE,2023-01-31,579.64,968.95,High
BAJFINANCE,2023-02-01,572.83,968.95,High
BAJFINANCE,2023-02-02,563.03,968.95,High
BAJFINANCE,2023-02-03,592.23,968.95,High
BAJFINANCE,2023-02-06,601.09,968.95,High
BAJFINANCE,2023-02-07,606.64,968.95,Low
BAJFINANCE,2023-02-08,625.46,968.95,High
BAJFINANCE,2023-02-09,635.64,968.95,High
BAJFINANCE,2023-02-10,633.72,968.95,Low
BAJFINANCE,2023-02-13,624.85,968.95,High
BAJFINANCE,2023-02-14,636.0,968.95,High
BAJFINANCE,2023-02-15,639.08,968.95,Low
BAJFINANCE,2023-02-16,633.89,968.95,Low
BAJFINANCE,2023-02-17,631.86,968.95,Low
BAJFINANCE,2023-02-20,627.01,968.95,Low
BAJFINANCE,2023-02-21,628.18,968.95,Low
BAJFINANCE,2023-02-22,610.39,968.95,High
BAJFINANCE,2023-02-23,610.76,968.95,High
BAJFINANCE,2023-02-24,614.1,968.95,Low
BAJFINANCE,2023-02-27,609.98,968.95,Low
BAJFINANCE,2023-02-28,601.87,968.95,High
BAJFINANCE,2023-03-01,606.08,968.95,Low
BAJFINANCE,2023-03-02,599.0,968.95,High
BAJFINANCE,2023-03-03,600.68,968.95,Low
BAJFINANCE,2023-03-06,604.11,968.95,Low
BAJFINANCE,2023-03-08,590.52,968.95,High
BAJFINANCE,2023-03-09,581.11,968.95,High
BAJFINANCE,2023-03-10,578.44,968.95,Low
BAJFINANCE,2023-03-13,574.44,968.95,High
BAJFINANCE,2023-03-14,564.4,968.95,High
BAJFINANCE,2023-03-15,563.14,968.95,High
BAJFINANCE,2023-03-16,562.78,968.95,Low
BAJFINANCE,2023-03-17,564.48,968.95,High
BAJFINANCE,2023-03-20,546.6,968.95,High
BAJFINANCE,2023-03-21,562.28,968.95,High
BAJFINANCE,2023-03-22,574.5,968.95,High
BAJFINANCE,2023-03-23,574.39,968.95,High
BAJFINANCE,2023-03-24,556.29,968.95,High
BAJFINANCE,2023-03-27,550.76,968.95,High
BAJFINANCE,2023-03-28,544.99,968.95,Low
BAJFINANCE,2023-03-29,553.92,968.95,Low
BAJFINANCE,2023-03-31,553.09,968.95,Low
BAJFINANCE,2023-04-03,562.77,968.95,Low
BAJFINANCE,2023-04-05,567.33,968.95,High
BAJFINANCE,2023-04-06,584.15,968.95,High
BAJFINANCE,2023-04-10,573.97,968.95,High
BAJFINANCE,2023-04-11,574.85,968.95,Low
BAJFINANCE,2023-04-12,576.74,968.95,Low
BAJFINANCE,2023-04-13,581.42,968.95,Low
BAJFINANCE,2023-04-17,587.04,968.95,Low
BAJFINANCE,2023-04-18,582.53,968.95,High
BAJFINANCE,2023-04-19,585.69,968.95,Low
BAJFINANCE,2023-04-20,582.23,968.95,Low
BAJFINANCE,2023-04-21,584.72,968.95,Low
BAJFINANCE,2023-04-24,584.31,968.95,Low
BAJFINANCE,2023-04-25,598.24,968.95,High
BAJFINANCE,2023-04-26,596.34,968.95,Low
BAJFINANCE,2023-04-27,610.53,968.95,High
BAJFINANCE,2023-04-28,618.41,968.95,High
BAJFINANCE,2023-05-02,615.37,968.95,Low
BAJFINANCE,2023-05-03,608.58,968.95,Low
BAJFINANCE,2023-05-04,629.26,968.95,High
BAJFINANCE,2023-05-05,629.22,968.95,Low
BAJFINANCE,2023-05-08,655.62,968.95,High
BAJFINANCE,2023-05-09,645.21,968.95,High
BAJFINANCE,2023-05-10,653.02,968.95,High
BAJFINANCE,2023-05-11,656.16,968.95,Low
BAJFINANCE,2023-05-12,661.18,968.95,Low
BAJFINANCE,2023-05-15,660.97,968.95,Low
BAJFINANCE,2023-05-16,668.09,968.95,High
BAJFINANCE,2023-05-17,660.26,968.95,High
BAJFINANCE,2023-05-18,668.56,968.95,Low
BAJFINANCE,2023-05-19,668.05,968.95,Low
BAJFINANCE,2023-05-22,668.92,968.95,Low
BAJFINANCE,2023-05-23,667.69,968.95,Low
BAJFINANCE,2023-05-24,668.23,968.95,Low
BAJFINANCE,2023-05-25,673.66,968.95,Low
BAJFINANCE,2023-05-26,679.9,968.95,Low
